title,album,year,lyrics,urls
Realize (So Done),Unreleased Songs,2020,"Okay, I realize now, that everything that I did was wrong
Okay, I realize now, some things are better off said than done
Okay, I realize now, that maybe I'm not ready for love
Okay, I realize now, I finished us before we begun-un-un

I'm done, so done, I'm done with all the games you play
I'm numb, so numb, I'm numb to all the pain you bring
I'm tryna figure this all out for myself
I don't need you or nobody else
I'm done, so done
So done, so done, so done, so done, I'm done
(Oh no, no-no-no, no-no-no)

I think that it's time, for you to realize
That I'm not gon' be here forever but I
Wish that I was, but you were the cause
For every lil' feeling, I'm feeling aside
Sometimes I'm sad and I think about ""why?""
I even trusted you, shit unsurprisin’
I'm walkin' away from you, it's about time
Want you to walk out, and walk out of my life
And you, yeah you (Yeah you)
You stay on my mind way more than I would lie for you
And you, yeah you
The reason I can find no love, don't wanna find no one

'Cause I'm done, so done, I'm done with all the games you play
I'm numb, so numb, I'm numb to all the pain you bring
I'm tryna figure this all out for myself
I don't need you or nobody else
I'm done, so done
So done, so done, so done, so done, I'm done",https://genius.com/The-kid-laroi-realize-so-done-lyrics
Same Energy,Unreleased Songs,2020,"Lyrics from Snippet

You say you got it all figured out, oh well I'd like to disagree
I don't think that you understand what you meant to me
I'm somewhere doing better, all you are is a memory
You say we're enemies, well keep that energy
I'm somewhere doing better getting out right now
I can't believe I ever let you in my life right now
Po' a cup mix it up to ease my mind right now
Fuck love, I got money on my mind right now

I can't believe I used to cry about you
I'm doing so much better in my life without you
Wish you the best, Imma leave your ass behind, without you
New bitch better than my last, I bounce too
Diamonds, know I got it, she won't stop callin'
Ballin' something like Jordan, unless she all in
I'm (?) with these with these hoes, R.I.P to prodigy
Poppin', she know I'm poppin', she put it all on me

You say you got it all figured out, oh well I'd like to disagree
I don't think that you understand what you meant to me
I'm somewhere doing better, all you are is a memory
You say we're enemies, well keep that energy
I'm somewhere doing better getting out right now
I can't believe I ever let you in my life right now
Po' a cup mix it up to ease my mind right now
Fuck love, I got money on my mind right now (Oh)",https://genius.com/The-kid-laroi-same-energy-lyrics
Somebody Else*,Unreleased Songs,2020,"Lyrics from snippet
Fuck that nigga Haan man

You got a lot of baggage girl, it's hard to handle
Why you tryna lie to front me you know I know
Why you, why you tryna go to the places I go
But you already been here before with somebody else
Why you tryna lie to me...

Oh I see you got some new shoes (You do)
But you don't got that money for some new Louboutins (Oh-oh)
I know that you got them for somebody else
And you don't need nobody else
Why the fuck you lying to yourself?
Ay yeah, I don't like the other side of Henny
Already fell in love, tripped off of
...",https://genius.com/The-kid-laroi-somebody-else-lyrics
Switch*,Unreleased Songs,2020,"Lyrics from Snippets


-met her

 'cause I'm 'bout my business
From the bottom of the map
Young boy, I stay winning
Make it work, that's a given
I talk less, do more
See, you boys stay livin'
What the fuck do you take me for?
Money gettin' tall but the boy still small
Shawty call my phone, I decline her calls
They ain't talkin' rollin' papers when they say the boy raw

And I'm all up in New York
With Lil Tecca, he the dawg
We hit your bitch from the back
Now, we make her do the walk
We go, switch, yeah, switch, yeah
Switch, yeah, switch, yeah
And I'm all up in New York
'Bout to get my money long
Oh, yeah, G-Money hit my phone
He said ""The label want some""
I said ""Switch""-",https://genius.com/The-kid-laroi-switch-lyrics
The Valley*,Unreleased Songs,2020,"Lyrics from snippet



Ridin' around the valley playin' cheeky with my brothers
You be acting funny like your mantra I don't trust it
I fuck with lil' shawty but I wouldn't say I love her
How am I too in love with all these racks up in the dozen
Shawty I'm a dog, put that on god, time for cover
Starting to feel in love, so I might decide to cut her
Ridin' around my whole city listening to the cutter
I will never learn, I just keep on gettin' caught up

I will never change, never switch up on my brothers
They've been there from the start, ever since the boy had nothin'
That's why I tell them come and get these racks up by the dozen
That's why shawty in love so you know I can not trust her
Loyalty and love is lost, nowadays our eyes are crossed
Yeah, they doubt us 'til they brace us, was never down in the mud
Yeah, I told them to be patient but they never listen once
Yeah, they was chasin' fun but I was just chasin' funds

Ridin' around the valley playin' cheeky with my brothers
You be acting funny like your mantra I don't trust it
I fuck with lil' shawty but I wouldn't say I love her
How am I too in love with all these racks up in the dozen
Shawty I'm a dog, put that on god, time for cover
Starting to feel in love, so I might decide to cut her
Ridin' around my whole city listening to the cutter
I will never learn, I just keep on gettin' caught up

Love
People are gettin' caught in love
People are gettin' caught in love
People are gettin' caught in love
Lo-o-ove

I didn't even gotta say, she already know what's 
She say, ""you look so damn young, how'd you get up in this club?""
Oh now, oh now, oh now 
Yeah, bitch I'm young, rich and handsome
I got funny on my hearth
Is she aware, that actually I don't care about my hair
All I see, she just see all the dollar signs in her head
Trap bands all the time, but we never had a dime
Used to fuck with her arrest, now  let me come inside

Ridin' around the valley playin' cheeky with my brothers
You be acting funny like your mantra I don't trust it
I fuck with lil' shawty but I wouldn't say I love her
How am I too in love with all these racks up in the dozen
Shawty I'm a dog, put that on god, time for cover
Starting to feel in love, so I might decide to cut her
Ridin' around my whole city listening to the cutter
I will never learn, I just keep on gettin' caught up",https://genius.com/The-kid-laroi-the-valley-lyrics
Thru This Again*,Unreleased Songs,2020,"Okay

Back here, fucked up, stuck up in my head now
I can't help but wish that you were here now
Drank too much I'm drowning in my tears now
Don't put me thru this again
You know, I take you back
Don't put me thru this again
Don't put me thru this again
You know, I take you back
Don't put me thru this again
Don't put me thru this again

I guess, I don't always deal with shit
The best, caught between my heart and my mind
Depressed, tell me why I smoke more and I
Sleep less, I relieve stress
I don't want to fight that shit above me
Waited up all night for you to call me
Check my phone, it's five in the morning
And you still ain't call

Back here, fucked up, stuck up in my head now
I can't help but wish that you were here now
Drank too much I'm drowning in my tears now
Don't put me thru this again
You know, I take you back
Don't put me thru this again
Don't put me thru this again
You know, I take you back
Don't put me thru this again
Don't put me thru this again",https://genius.com/The-kid-laroi-thru-this-again-lyrics
Time*,Unreleased Songs,2020,"Lyrics from snippet

Oh yeah
Yeah, yeah
Yeah, yeah
Look

I want your time, I bet some of it
I've been locked down, I'm back on my toes, yeah
I don't get nothin', I'm back on my toes, yeah
Wow, huh

Tell me you don't thought we really gon' ride for this shit
We gon' die for this shit, I wanna die for this shit, yeah
I promise I bring it, I get vibes on this shit, I'm on my nine for this shit

But now I'm here, they don't feel a million
And I think I consider anything else terriful (Terriful)
I want my momma to be livin', I want my brother to be livin'

Who gon' be here when the shit touches down
I don't know if I can count on you now, nah-no
No-no, no-noo",https://genius.com/The-kid-laroi-time-lyrics
Trap JB*,Unreleased Songs,2020,"Lyrics from snippet
I’m the trap JB, but they used to ask you what do you see in the person on the right
They tell you lies and you believe in ‘em for no reason, It’s kinda hard to believe in that
 it isn’t always what it seems, but she stayed up teasin’, that’s just right
Okay now that bitch tweakin', talking’ about leavin’ but please don’t leave in the first ",https://genius.com/The-kid-laroi-trap-jb-lyrics
Trust Issues*,Unreleased Songs,2020,"Lyrics From Snippet

Oh my god, uh
Oh my god, uh
Talk, talk to me
Yeah
Oh my god, uh

Oh my god, bitch you really got me fucked up (fucked up)
Said I was done, but I keep pourin' out my cup, uh (cup, uh)
Got all these kids around, nobody screaming ""fuck love"" (fuck love)
I get fucked up and start to wish that it was just us (just us)

Still got trust issues from way back, yeah (I do)
I wish you would hear me to make  (No, no)
I don't want love, I wanna make bands
I need your company girl and it takes a lot to say that, but I need to say that to you, no

You say that its toxic, its so unhealthy
I know that you try, but girl, you can't help me
You gotta show me that you love me girl and not tell me
Yeah I got all this money but I still feel empty",https://genius.com/The-kid-laroi-trust-issues-lyrics
Trying,Unreleased Songs,2020,"Yeah, I've been trying to work through this change
But every day, every day, this shit feel the same
I've been trying to work through this pain
But every day, every day, it won't go away
I've been trying, so tell me, who I do call?
Now you're gone, you left me here, I got my back on the wall
I've been trying, so tell me, who I do call?
Now you're gone, you left me here and now I'm losin' control
But I been trying

And now I'm fine, that's
What I keep on tellin' myself every night, and
I got all these problems, I can never justify them
And I know I need help but I don't ever take the time, and
I keep this shit low, low, low, I keep it on silent
You tell me it's gon' do me harm if I keep it inside, man
I won't ever know, know, know, about how they find me
Overthinking all the time, my mind always crowded

Oh well, I gotta keep it movin'
Or l'll go crazy, I might just lose it
Crazy and lose my brain
Without you right here, it don't feel the same

I've been trying to work through this change
But every day, every day, this shit feel the same
I've been trying to work through this pain
But every day, every day, it won't go away
I've been trying, so tell me, who I do call?
Now you're gone, you left me here, I got my back on the wall
I've been trying, so tell me, who I do call?
Now you're gone, you left me here and now I'm losin' control
But I been trying

Trying, why in
The fuck do I keep pouring up? I just be wildin'
But fuck it, I don't need no drugs, I'll just be flyin'
Off this Hennessy, maybe you should try it
Lying to myself, yeah, I'm lying to myself
But I don't really care long as in I'm lying in my wealth
Like, how did I get here? No one to blame but myself
But ever since you left, I felt a change in myself, yeah

Oh well, I gotta keep it movin'
Or l'll go crazy, I might just lose it
Crazy and lose my brain
Without you right here, it don't feel the same

I've been trying to work through this change
But every day, every day, this shit feel the same
I've been trying to work through this pain
But every day, every day, it won't go away
I've been trying, so tell me, who I do call?
Now you're gone, you left me here, I got my back on the wall
I've been trying, so tell me, who I do call?
Now you're gone, you left me here and now I'm losin' control
But I been trying",https://genius.com/The-kid-laroi-trying-lyrics
With Me*,Unreleased Songs,2020,"You told me ""come over"" cause you miss me
Girl I don't want to fight, I wanna fix things (Yeah)
Why you acting like this shit ain't misty
Girl why you walking away, I want you with me (Yeah)
Doing what I'm supposed to
Why you acting brand new
Girl I want the old you
All these hoes in my DM's, but somehow I chose you
I can tell that something's wrong, girl you know I know you

Damn, who would've thought
Gucci and Chanel, yeah that's all that she want
Why the fuck am I surprised, I done been here before
How the fuck could you look in my eyes and tell me you love me
Devil in the sky, now I see what you want bitch
And I know that you lie, but it's what I want to hear
I have to pay the price, for whatever comes with it
Fuck it I'm done with it, girl I don't care anymore

You told me ""come over"" cause you miss me
Girl I don't want to fight, I wanna fix things (Yeah)
Why you acting like this shit ain't misty
Girl why you walking away, I want you with me (Yeah)
Doing what I'm supposed to
Why you acting brand new
Girl I want the old you
All these hoes in my DM's, but somehow I chose you
I can tell that something's wrong, girl you know I know you",https://genius.com/The-kid-laroi-with-me-lyrics
With or Without You*,Unreleased Songs,2020,"With or without you, I'll be ok
With or without you, I'll be on my way
I'm tired of waiting on you
With or without you, I'll be ok
With or without you, I'll be on my way
I'm tired of waiting on you

I'm done, baby I'm done
Sitting at home alone, smoke in my lungs
Thinking about what we could've been and done
Oh it was cool while it lasted, 
Sorry I met you, but good that 
I learned to lie just from you
And even though I wish
Shit went more how I said
It's time to move on and forget
The past, the past, the past

With or without you, I'll be ok
With or without you, I'll be on my way
I'm tired of waiting on you
With or without you, I'll be ok
With or without you, I'll be on my way
I'm tired of waiting on you",https://genius.com/The-kid-laroi-with-or-without-you-lyrics
Woah Kemosabe*,Unreleased Songs,2020,"Lyrics from Snippet

Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, woah
Oh my god, who's this

Shorty my woah kemosabe
You don't know nothing about it
And that's on bro, I been fighting on my own all my life
So shorty, you gon' keep on talking
On my soul, on my life
You're the only one I run to your phone
Keep on calling, yeah
Shorty my woah kemosabe
You don't know nothing about it
And that's on bro, I been fighting on my own all my life
So shorty, you gon' keep on talking
On my soul, on my life
Yeah, you're the only one I run to your phone
Keep on calling, yeah",https://genius.com/The-kid-laroi-woah-kemosabe-lyrics
You Got It Girl*,Unreleased Songs,2020,"Lyrics from snippet

Tell me lies, tell me lies, that's all you ever do
Tell me what I wanna hear, make me feel comfortable
For the night, we could ride and give me all of you
Just for the night, do it right just how I want you to

You got it, you got it, girl, do what you gotta do
Say what you want, since you know how to make me come to you
You got it, you got it, girl, do what you gotta do
Say what you want, since  give me all of you
You got it, you got it, girl
When you walk through the dawn, tell me all that you want out of my love
You got it, you got it, girl",https://genius.com/The-kid-laroi-you-got-it-girl-lyrics
"Young, Rich & Reckless*",Unreleased Songs,2020,"Lyrics from Snippet

(Ay, fuck that nigga HAAN man)

I just got a call from my Ex-Bitch
7-1-3 shawty still live out in Texas
She tell me she tryna reconnect shit
Ima hit her and her friend, I'm young, rich & reckless

Never put a bitch over my brethrens
This that new Ferrari, not a Honda or a Lexus
My  Bugatti prolly why they tryna end shit
Came a long way, I was down bad in the trenches
 in the city and I link up with my brothers",https://genius.com/The-kid-laroi-young-rich-and-reckless-lyrics
​Too Much (Demo),,2019,"Just the other day, shit was all cool
Now I can't catch a break, thinking 'bout you
I promised that I wouldn't, but I ran back to you
'Cause one more night alone, just might not be good for
What got into you? Why you acting brand new for?
And what I ever do? Maybe I just took it too far
I did fall apart, maybe I was a little too much
And now I'm thinking too much, drank a little too much

But I don't wanna feel how I felt before
I'm running back to you, I'm running back to you
And I don't wanna feel how I felt before
I'm running back to you, I'm running back to you
'Cause it's all a little too much, and I'm in need of your love
'Cause I don't wanna feel how I felt before
I'm running back to you, I'm running back to you

You used to say it was forever, I remember
Tryna' forget, I can't forget ya
Still got your makeup on my sweater
And I know that it's all over
But memories live forever
For the worse or for the better
Can't let you go, my heart won't let her
Can't let you go and you know it
Yeah, I put my all in
I gave you whatever
Gave you my heart and you broke it, yeah
You were so selfish, did nothing to help me
And I was so blinded, but I couldn't help it

But I don't wanna feel how I felt before
I'm running back to you, I'm running back to you
And I don't wanna feel how I felt before
I'm running back to you, I'm running back to you
'Cause it's all a little too much, and I'm in need of your love
'Cause I don't wanna feel how I felt before
I'm running back to you, I'm running back to you
But I don't wanna feel how I felt before
I'm running back to you, I'm running back to you
And I don't wanna feel how I felt before
I'm running back to you, I'm running back to you
'Cause it's all a little too much, and I'm in need of your love
'Cause I don't wanna feel how I felt before
I'm running back to you, I'm running back to you",https://genius.com/The-kid-laroi-too-much-demo-lyrics
Addison Rae,,2020,"I need a bad bitch (Okay), uh, Addison Rae
Lil' shawty the baddest (Yeah), yeah, and she got her ways
Lil' shawty a savage, yeah, lil' shawty don't play
I need a bad bitch, I need me some bad shit, Addison Rae
I need a bad bitch (Goddamn), uh, Addison Rae
Lil' shawty the baddest, yeah, and she got her ways
Lil' shawty a savage, yeah, lil' shawty don't play
I need a bad bitch, I need me some bad shit, Addison Rae

I'ma take you out
Let me show you all the things that I'm about
The last girl that I was with kinda left me down
And I wish her well, but baby, now it's time for ours
She told me that I'm not enough, not enough
She caught me out a couple times, couple times
She told me that she done with me, done with me
She told me this the last time, and that's why (That's why)

I need a bad bitch (Okay), uh, Addison Rae
Lil' shawty the baddest (Yeah), yeah, and she got her ways
Lil' shawty a savage, yeah, lil' shawty don't play
I need a bad bitch, I need me some bad shit, Addison Rae
I need a bad bitch (Okay), uh, Addison Rae
Lil' shawty the baddest (Yeah), yeah, and she got her ways
Lil' shawty a savage, yeah, lil' shawty don't play
I need a bad bitch, I need me some bad shit, Addison Rae

I remember times I would come over, we was fuckin' on your sofa
Funny how times change, now I'm onto bigger and better, damn, who told ya?
That I was fuckin' on your friends?
I know that we left off on the wrong foot, but I'm tryna make amends
Not talkin' a TV show, but she breaking bad, yeah
You got me reminiscin', takin' it back, yeah
Back when they loved me for me, not my bag, yeah
Now all shawty want is a Gucci bag, yeah, Louis bag (Bag, bag, bag)

I need a bad bitch, uh, Addison Rae
Lil' shawty the baddest, yeah, and she got her ways
Lil' shawty a savage, yeah, lil' shawty don't play
I need a bad bitch, I need me some bad shit, Addison Rae
I need a bad bitch, uh, Addison Rae
Lil' shawty the baddest, yeah, and she got her ways
Lil' shawty a savage, yeah, lil' shawty don't play
I need a bad bitch, I need me some bad shit, Addison Rae",https://genius.com/The-kid-laroi-addison-rae-lyrics
Diva,,2020,"That lil' bitch a diva, fuck and leave her
My life is a movie directed by Tarantino
Shawty is a dancer, I'm not talking Billie Jean, ho
Oh, woah, fuck, we know, I swear I hate these hoes
We know shawty is an eater
We know, uh, why she wanna see us
We know that she wanna be us
Oh, woah, fuck, we know, I swear I hate these hoes

Yeah, you know (You know), yeah, we know (We know)
Sike, you don't know (You don't know)
Keep it on the low-low (Yeah)
Told a nigga, ""Lay low"" (Lay low)
Seven digits on the payroll (Seven on the payroll)
Speakin' Guapenese to Guapo, ayy (Guap)
Skrrt off, Tahoe with the tint, though (Top, top)
I don't want no friends, though (At all)
I don't trust many men, ayy (Many men)
And I got a small circle, it's me and many bands
I got a pack and I did it again
I ain't gon' lie, I ain't go to France
Young nigga been busy, I didn't get a chance (Chance)
Glizzy finna hit him, make a nigga dance (Dance)
And shawty, she a diva (Diva), she a diva (Diva)
Got stripes like a cheetah (Cheetah), like art, Mona Lisa (Lisa)
And we shootin' a movie, that's my life, I could teach ya
Never lie, don't mean to preach her
They talk, don't believe 'em

That lil' bitch a diva, fuck and leave her
My life is a movie directed by Tarantino (Tarantino)
Shawty is a dancer, I'm not talking Billie Jean, ho
Oh, woah, fuck, we know, I swear I hate these hoes
We know shawty is an eater
We know, uh, why she wanna see us
We know that she wanna be us
Oh, woah, fuck, we know, I swear I hate these hoes

Me and Tecca goin' crazy
Gettin' money, but it don't phase me
And I got your bitch, wanna Face me?
She been a dub lately
Shit changed, but it ain't change me
I show up to the show and they pay me
Gettin' drip, I might skrrt to the Macy's
Counting rackades, a nigga get lazy
""Band man, band man,"" yeah, that's what they call me
23 should be all on my back the way that I be ballin'
All these signs of me everywhere, lil' nigga, I ain't want it
Lowkey, yeah, I want it, your bitch, yeah, she want it

That lil' bitch a diva, fuck and leave her
My life is a movie directed by Tarantino (Yeah)
Shawty is a dancer, I'm not talking Billie Jean, ho
Oh, woah, fuck, we know, I swear I hate these hoes
We know shawty is an eater
We know, uh, why she wanna see us
We know that she wanna be us
Oh, woah, fuck, we know, I swear I hate these hoes",https://genius.com/The-kid-laroi-diva-lyrics
Fade Away,,2020,"[Intro]
Young Seven make it splash

[Chorus: Lil Tjay]
I'm smokin' dope, it's to the face, I'm finna fade away
Remember?juugin'?on that block,?that shit was day to day
Though?we won't never leave them trenches, don't you play with me
Feelings running deep (This boy got a hit), so I just pray and blow the pain away

[Verse 1: Lil Tjay]
I'm a young nigga straight from the bottom
Won't be long 'til I get to the top
Feel like half of my bros on the rock
This for Smelly and E, I ain't never gonna stop
I was juugin' and grindin' to get what I got
At this point in my life I done seen me a lot
If you slackin', I'm workin', I'm takin' your spot
All these VVS diamonds, I'm takin' your watch
I done been through so much, I ain't never tell cops
I'ma just work 'til I get me to drop
Step out of line, we gon' wait for a time
Bet you think you're so low, 'til you finna get popped
Talkin' on Smelly, you finna get dropped
All my lil' shooters keep Glizzy, they flock
I send the green, and they spinnin' your block (Young Seven make it splash)
I send the green, and they spinnin' your block

[Chorus: Lil Tjay]
I'm smokin' dope, it's to the face, I'm finna fade away
Remember juugin' on that block, that shit was day to day (Day to day)
Though we won't never leave them trenches, don't you play with me (Play with me)
Feelings running deep (I got a hit), so I just pray and blow the pain away (Pain away)
I'm smokin' dope, it's to the face, I'm finna fade away
Remember juugin' on that block, that shit was day to day
Though we won't never leave them trenches, don't you play with me
Feelings running deep, so I just pray and blow the pain away

[Verse 2: The Kid LAROI]
Yeah, I miss the way that this shit used to be
Fucking famous hoes in California, this shit new to me (Uh-huh)
They say that I changed since I got money
Well that's news to me
'Cause through all the bullshit that they threw
I still stayed true to me and that's truthfully
Through all the lies and the scrutiny
Through all the times that they used to be
Talkin' down on my name, now they wanna come around
But they ain't new to me
I used to think you was everything
Now you not even cool to me
I used to think you was everything
Yeah, that's how I used to be
And you can not say that I didn't try to make time but I guess time away
Got you in your brain, thinking about my mistakes
I don't got the time to waste (Young Se-)

[Chorus: Lil Tjay]
I'm smokin' dope, it's to the face, I'm finna fade away
Remember juugin' on that block, that shit was day to day (Yeah, yeah)
Though we won't never leave them trenches, don't you play with me (No, we don't ever leave, we don't ever leave, we don't ever leave)
Feelings running deep, so I just pray and blow the pain away
I'm smokin' dope, it's to the face, I'm finna fade away
Remember juugin' on that block, that shit was day to day (Day to day, day to day)
Though we won't never leave them trenches, don't you play with me
Feelings running deep, so I just pray and blow the pain away

[Outro]
This boy got a hit
",https://www.lyricsfreak.com/t/the+kid+laroi/fade+away_1756880.html
GO (Demo),,2020,"Okay, go, go, go
She always be talking like she know, know, know
I told her don't ever leave me 'lone, 'lone, 'lone
I guess I'm accident prone, prone, prone
Prone, prone, prone, oh
Okay, go, go, go
She always be talking like she know, know, know
I told her don't ever leave me 'lone, 'lone, 'lone
I guess I'm accident prone, prone, prone
Prone, prone, prone, oh

Woah, woah, woah
Perky with the lean, it got me slow, slow, slow
And yeah I know I made a few mistakes before
But you know I ain't fucking with these hoes no more (No more)
Won't let go, I'm the type to show you that you're too special
Please don't be the type to hate the things I do
And I'll ride for you, and I'll die for you
Homicide for you

And I'll still slide for you
And that's my biggest problem, in denial are you?
Denial, I go up and up and down for you
Probably die for you, fuck around and lie for you
Probably cry for you

Okay, go, go, go
She always be talking like she know, know, know
I told her don't ever leave me 'lone, 'lone, 'lone
I guess I'm accident prone, prone, prone
Prone, prone, prone, oh
Go, go, go
She always be talking like she know, know, know
I told her don't ever leave me 'lone, 'lone, 'lone
I guess I'm accident prone, prone, prone
Prone, prone, prone, oh

Ever since the day you've been gone
I don't feel like myself no more
I've been in and out of my thoughts
Trying to figure out what went wrong
Trying to figure out what you on
Really thought that you was the one
Now you left and I'm left alone
Damn it's so hard to let you go
Go, go, go
You always be talking like you know, know, know
But I don’t think you know 'bout half the things I go
But when I’m without you shawty it feel wrong, wrong, wrong, wrong, yeah

And I'll still slide for you
And that's my biggest problem, in denial are you?
Denial, I go up and up and down for you
Probably die for you, fuck around and lie for you
Probably cry for you

Okay, go, go, go
She always be talking like she know, know, know
I told her don't ever leave me 'lone, 'lone, 'lone
I guess I'm accident prone, prone, prone
Prone, prone, prone, oh
Go, go, go
She always be talking like she know, know, know
I told her don't ever leave me 'lone, 'lone, 'lone
I guess I'm accident prone, prone, prone
Prone, prone, prone, oh",https://genius.com/The-kid-laroi-go-demo-lyrics
Idk Why,,2020,"Oh, oh, oh
Oh Lord, Jetson made another one
Yeah

I did it, yeah, said I wouldn't but look how it ended
Killin' again, thinking how the fuck was I so senseless?
Yeah, okay, okay, uh

She wildin', wildin', uh, I don't know why
She wildin', wildin', uh, I don't know why
If she fuck up my check then she fuck up my life
Fuck up and strip, bitch, you fuck up my mind

Angel on my shoulder, devil on the other side
Deaf in one ear, deaf in one ear
And the devil said to tie you to the bedpost
You know how the rest goes
Treat you like an angel and then take you out them dress clothes
She thinks that I walk on water
So she came straight from Bible school to my private pool
And I said, ""I fuck you right, I will, I fuck you right, I will
I'll fuck you like no one has ever ever made you feel""
Baby please, I hope I get again
How the fuck was I so senseless?
This gon' end just like...

I did it, yeah, said I wouldn't but look how it ended
Killin' again, thinking how the fuck was I so senseless?
Okay, okay, uh

She wildin', wildin', uh, I don't know why
She wildin', wildin', uh, I don't know why
If she fuck up my check then she fuck up my life
Fuck up and strip, bitch, you fuck up my mind

I did it, yeah, said I wouldn't but look how it ended
Kill again, thinking how the fuck was I so senseless?
(Oh Lord—) Okay, okay, uh

She wildin', wildin', uh, I don't know why
She wildin', wildin', uh, I don't know why
If she fuck up my cheque then she fuck up my life
Fuck up and strip, bitch, you fuck up my mind

Oh Lord, Jetson made another one",https://genius.com/The-kid-laroi-idk-why-lyrics
Let Her Go,,2019,"In love with the money
In love with the money
In love with the money
In love with the money

What's the call?
In love with the money, it's ""Fuck 'em all""
Heard you fucked on my bro, I can't fuck with ya
I don't want her unless she gon' do the dawgs
I got everything I ever prayed for
Lil' shawty gon' suck it right through the draws
R.I.P. to the ones I forever lost
R.I.P. to the money, I ran it up

If she bad, Michael Jack', I'ma let her know (Know)
And if she do how she say, then I can't let her go, woah
I can't let her go (Uh-uh)
I can't let her go (Uh-uh)
I can't let her go (Uh-uh)
I can't let her go (Uh-uh)

Yeah, on and on, she go on and on, on, on
Bitch, get up off my motherfuckin' phone, phone, phone
R.I.P. Speaker Knockerz, get these bands on my lone, lone, lone
Come collect the check then fuck it up, woah, woah, woah, woah
Yeah, new Benz, too bad, I'ma see you later, shawty
New Rick, new Raf, fuck about a hater, homie
I do what I do 'cause I am who I am
Yeah, I don't need a reason or an explanation

And that's just the way it is, the way, the way
And that's just the way it is, the way, the way
Young and rich and on my own
And that's why she keep callin' my phone

What's the call?
In love with the money, it's ""Fuck 'em all""
Heard you fucked on my bro, I can't fuck with ya
I don't want her unless she gon' do the dawgs
I got everything I ever prayed for
Lil' shawty gon' suck it right through the draws
R.I.P. to the ones I forever lost
R.I.P. to the money, I ran it up

If she bad, Michael Jack', I'ma let her know (Know)
And if she do how she say, then I can't let her go, woah
I can't let her go (Uh-uh)
I can't let her go (Uh-uh)
I can't let her go (Uh-uh)
I can't let her go (Uh-uh)",https://genius.com/The-kid-laroi-let-her-go-lyrics
Moving,,2019,"I'm tryna do it, so
People who are making dope shit can literally do the same as me
But in order to do that, the world needs to open up to Australia first
There's a lot of things in Australia that people have misconceptions about
And I say that breaking those barriers is the key to opening up Australia to the world
Cause it's not all like, Kangaroos and deadly animals and shit
Yeah, Australia needs somebody that
Nah, a group of people that
I guess open up everything for the rest of the people
(World first)

I've been movin' so damn quickly
I've been getting in my bag, I guess
Ooh, execute the plan all day
I can't get caught in all the games, I got no plans to rest
Ooh, not until I pass the test
Let me tell you that
I've been movin', I've been movin'

Move
I swear to God I've been on the move
It feel like I'm livin' out a movie
Almost like it's too good to be true
Now I can't lose, no more
Blue ticks in my inbox, silver tick  the hat
Like a dog from the pound boy
I done came from out the back, yeah
Motherfuckin' high stats, I'm on a song with Skies
I'm winnin' in real life

I've been movin' so damn quickly
I've been getting in my bag, I guess
Ooh, execute the plan all day
I can't get caught in all the games, I got no plans to rest
Ooh, not until I pass the test
Let me tell you that
I've been movin', I've been on movin'

Listen
I secure the bag, I'm poppin' tags, I guess
Shawty lookin' from the side, I'm 'bout the bags, you bitch
Yeah, my doors are suicide, she tried to crash the whip
I'ma motherfuckin' spend it, nigga, look at how I'm livin'
Made it because I'm gifted
I told my momma, ""Stop trippin, I'm putting food in the kitchen""
Times I thought I lost it, I asked God for forgiveness
Niggas acting like bitches and we ain't with all the bitchin'!
Yeah, mad 'cause my money long
I'ma make right my wrongs
I'ma get high, no bongs
It's lit, light
And she gon' suck me off
Baby girl neck too strong
Tell me she love my songs
I hit, aight

Bet you was talking down
I got them talkin' now
I guess it's workin' now
It's lit, light
What ever goes around
Finally comes back around
And back and back around

I've been movin' so damn quickly
I've been getting in my bag I guess
Ooh, execute the plan all day
I can't get caught in all the games, I got no plans to rest
Ooh, not until I pass the test
Let me tell you that
I've been movin', I've been movin'

Movin', movin'
And I've been movin', yeah
Ayy, I've been in my pack, yeah
(World first)",https://genius.com/The-kid-laroi-moving-lyrics
MY Whole Life,,2019,"My whole life is changin'
All these people I don't know sayin' they made me
Here forever yeah I'm stayin'
In the game we don't play I'm just sayin' (Yeah)
My whole life is changin'
All these people I don't know sayin' they made me
Here forever yeah I'm stayin'
In the game we don't play I'm just sayin' (Yeah)

No old news had to glo' up
Just watch the kid go and blow up
I've been in it for a minute
Business is the only thing that I'm consumed of
Now I've got a vision planned out
All these rappers in a bad drought
Know I'm the man with the plan now
All you boys in the background
Used to laugh like it was funny somethin'
Don't talk to me you can't tell me nothin'
Rappers do the most man they always frontin'
If I buy it too man they always bluffin'
So how you feel how you feel
Now the kid is trill
Yeah I made my dreams real
You already know the deal

My whole life is changin'
All these people I don't know sayin' they made me
Here forever yeah I'm stayin'
In the game we don't play I'm just sayin'
My whole life is changin'
All these people I don't know sayin' they made me
Here forever yeah I'm stayin'
In the game we don't play I'm just sayin' (Yeah)",https://genius.com/The-kid-laroi-my-whole-life-lyrics
